group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
1,TFDP1,21.051422,3.0051293,2.2192351368880367e-98,1.1440313414822399e-95,0.9469964664310954,0.24147465437788018
1,MRPS17,21.025232,3.2508957,3.854982511720531e-98,1.932824861801139e-95,0.9257950530035336,0.19447004608294932
1,APOE,20.979023,6.262516,1.0196760302615073e-97,4.9761549844801905e-95,0.823321554770318,0.013824884792626729
1,SMIM1,20.88052,3.4938745,8.051149654238351e-97,3.877370111773393e-94,0.9151943462897526,0.13640552995391705
1,PVT1,20.709534,3.3271122,2.8419610975613686e-95,1.2095188154865541e-92,0.9187279151943463,0.16497695852534563
1,NMU,20.54446,8.470041,8.626422620559964e-94,3.4319097210338615e-91,0.7950530035335689,0.0064516129032258064
1,BOLA3,20.541082,3.1132057,9.248036447901408e-94,3.6396492691359084e-91,0.9151943462897526,0.19907834101382488
1,MBOAT2,20.046455,3.187343,2.1675262364998235e-89,7.555583598298099e-87,0.9151943462897526,0.1622119815668203
1,EPOR,19.854433,4.710311,1.0089510125621752e-87,3.4512725243727265e-85,0.8056537102473498,0.03963133640552995
1,LYAR,19.81118,2.963993,2.3843307576423273e-87,8.080452783376557e-85,0.9045936395759717,0.223963133640553
1,TESC,19.771389,3.5949495,5.250955228452937e-87,1.763212957033082e-84,0.8586572438162544,0.09400921658986175
1,LPCAT3,19.438795,2.783375,3.6258763281821424e-84,1.0877926187524148e-81,0.9187279151943463,0.24055299539170508
1,CENPU,19.357271,2.77042,1.7701600472675543e-83,5.142033959526965e-81,0.9257950530035336,0.22764976958525346
1,TMEM141,19.168037,2.7656355,6.844209419179597e-82,1.8021935895783627e-79,0.911660777385159,0.2064516129032258
1,SLC25A37,19.045036,2.7009947,7.223669843793109e-81,1.848905873794906e-78,0.9081272084805654,0.22027649769585253
1,A4GALT,18.786951,8.089271,9.657043754178094e-79,2.280370699655951e-76,0.7279151943462897,0.0027649769585253456
1,DTYMK,18.61529,2.752192,2.4155311881865794e-77,5.390905915781524e-75,0.8904593639575972,0.223963133640553
1,ASAP1,18.434166,2.6967394,6.988912733594767e-76,1.487216249780826e-73,0.901060070671378,0.22857142857142856
1,NMNAT3,18.39125,3.061481,1.543802143748014e-75,3.247396681800061e-73,0.8409893992932862,0.12534562211981568
1,MAP2K2,18.36202,2.6153498,2.6458074637833673e-75,5.53366851325343e-73,0.8869257950530035,0.24423963133640553
1,NOP16,18.354332,2.666873,3.0481150566091126e-75,6.33886699925853e-73,0.8939929328621908,0.20092165898617512
1,MRPL27,18.346897,2.5826104,3.495051251859595e-75,7.227252591486612e-73,0.9045936395759717,0.22857142857142856
1,GMNN,18.325863,2.9135566,5.145904008121559e-75,1.0463624033403176e-72,0.8586572438162544,0.15391705069124423
1,FECH,18.24206,3.0321689,2.3927264366753997e-74,4.585140330301377e-72,0.833922261484099,0.12258064516129032
1,DENND10,18.10647,2.8841476,2.83347163014163e-73,5.3183535966571185e-71,0.8515901060070671,0.15668202764976957
1,TLCD4,18.086617,7.1851563,4.0627400116542124e-73,7.58675240645693e-71,0.7031802120141343,0.004608294930875576
1,LXN,18.066088,2.7589436,5.894777159555496e-73,1.0896703980651047e-70,0.872791519434629,0.22857142857142856
1,POP7,17.97899,2.6216452,2.8462914647807347e-72,5.03271081654298e-70,0.8798586572438163,0.20460829493087557
1,TSTA3,17.963953,2.67849,3.73254960418711e-72,6.568031156867905e-70,0.872791519434629,0.2
1,CNRIP1,17.88826,3.2556932,1.455855300270172e-71,2.501678865971294e-69,0.8056537102473498,0.0967741935483871
1,HBS1L,17.812397,2.697444,5.66319231841284e-71,9.379117739648342e-69,0.8657243816254417,0.17695852534562212
1,AMMECR1,17.667345,3.6335945,7.483618611673602e-70,1.1909040208950675e-67,0.7632508833922261,0.07188940092165899
1,LRRC59,17.602127,2.4085453,2.372419149125646e-69,3.7590005747683014e-67,0.9045936395759717,0.24423963133640553
1,GFI1B,17.561577,2.9662006,4.850820822030116e-69,7.652797108065702e-67,0.8197879858657244,0.12626728110599078
1,OAT,17.551355,2.6424758,5.807724134700091e-69,9.123112062410215e-67,0.8586572438162544,0.22211981566820277
1,E2F4,17.469326,2.7765586,2.45376282067269e-68,3.74209054164338e-66,0.833922261484099,0.15299539170506912
1,RFESD,17.374708,4.9347205,1.2825509781626299e-67,1.900512079017426e-65,0.6996466431095406,0.025806451612903226
1,FAM89A,17.33703,5.1829457,2.4717810851731733e-67,3.6479701410654562e-65,0.6925795053003534,0.020276497695852536
1,TSPAN17,17.292341,3.6188898,5.372479389978026e-67,7.865524726103428e-65,0.7491166077738516,0.08387096774193549
1,CENPW,17.237514,2.3813562,1.3888076292310575e-66,1.9934018838229778e-64,0.8763250883392226,0.24792626728110598
1,BIRC5,17.045832,2.930386,3.7537234326222424e-65,5.107436109940769e-63,0.8021201413427562,0.12995391705069123
1,HMGN5,16.972334,2.4678538,1.3159682258743245e-64,1.7514819285536782e-62,0.8515901060070671,0.22027649769585253
1,RHAG,16.939724,7.760094,2.291949261374194e-64,3.028434473485808e-62,0.657243816254417,0.004608294930875576
1,ZNRD2,16.767555,2.4070888,4.2149474644693604e-63,5.490081571069148e-61,0.8445229681978799,0.2359447004608295
1,AC073210.3,16.736298,5.692737,7.128574364947263e-63,9.252232281256552e-61,0.6607773851590106,0.013824884792626729
1,UCA1,16.709435,6.904346,1.118928929405492e-62,1.4369795700059793e-60,0.6501766784452296,0.004608294930875576
1,KEL,16.68088,5.0633836,1.8054038367332785e-62,2.3024245933196767e-60,0.6678445229681979,0.02119815668202765
1,MYC,16.615324,2.7321174,5.398263474498968e-62,6.836741917997811e-60,0.8127208480565371,0.1889400921658986
1,CD36,16.563284,4.890807,1.2839004806799577e-61,1.6093164894988742e-59,0.6643109540636042,0.02304147465437788
1,GCLM,16.496376,2.8150487,3.8957802423475014e-61,4.817211238181112e-59,0.7879858657243817,0.13732718894009216
1,ALAS2,16.427273,3.83483,1.2202511358564147e-60,1.488747060782688e-58,0.6607773851590106,0.016589861751152075
1,STK25,16.326572,2.4411826,6.387273999180614e-60,7.664938217836382e-58,0.8268551236749117,0.17972350230414746
1,RYR3,16.231956,3.0213926,2.9975208161118856e-59,3.573689230961274e-57,0.7455830388692579,0.10691244239631337
1,CYB5A,16.027431,2.4756372,8.221104618211317e-58,9.287057102813347e-56,0.7985865724381626,0.17235023041474654
1,HAGH,16.012648,2.4224107,1.0427629290429303e-57,1.1707412872975549e-55,0.8091872791519434,0.16682027649769585
1,ADD2,15.998286,6.529584,1.313409919548933e-57,1.4611585551796503e-55,0.6254416961130742,0.007373271889400922
1,AL031123.5,15.94422,7.718202,3.125207716543396e-57,3.435006835831977e-55,0.6183745583038869,0.003686635944700461
1,GRPEL1,15.900206,2.7495914,6.315710209916722e-57,6.879800874796486e-55,0.7597173144876325,0.13087557603686636
1,SLC43A3,15.858895,2.7602654,1.2202153595858886e-56,1.3174366482655783e-54,0.7491166077738516,0.12442396313364056
1,CDC20,15.832791,3.908687,1.8483694990606586e-56,1.9666329079976503e-54,0.6713780918727915,0.06267281105990784
1,STRADB,15.81674,2.3596363,2.3852762048002756e-56,2.5232223806906038e-54,0.8056537102473498,0.16866359447004609
1,CDYL,15.815389,2.4029002,2.4370244908271322e-56,2.57053410342259e-54,0.8091872791519434,0.17972350230414746
1,GYPA,15.733697,6.9117002,8.886764265599621e-56,9.21429061997767e-54,0.6113074204946997,0.003686635944700461
1,POLE2,15.732937,2.670577,8.994139703354555e-56,9.299279866736725e-54,0.7526501766784452,0.13087557603686636
1,SCPEP1,15.637559,3.9009154,4.039157206471453e-55,4.061461343792902e-53,0.6537102473498233,0.03870967741935484
1,ZWINT,15.555192,2.6587765,1.4671514457902465e-54,1.4592176648741526e-52,0.7526501766784452,0.14193548387096774
1,MRPL17,15.468347,2.5982392,5.67455780188445e-54,5.46564447649402e-52,0.7561837455830389,0.1336405529953917
1,PGP,15.460406,2.4697983,6.419277259148571e-54,6.1345161086709355e-52,0.7773851590106007,0.1576036866359447
1,CCNB2,15.441567,3.2708344,8.598557684862652e-54,8.17443661879631e-52,0.6855123674911661,0.08571428571428572
1,MINPP1,15.438104,2.614455,9.072929815538371e-54,8.603064875091189e-52,0.7420494699646644,0.11889400921658987
1,MRPL36,15.317129,2.0842395,5.875618551844219e-53,5.430644308486118e-51,0.8480565371024735,0.24331797235023042
1,RCL1,15.254952,2.169681,1.5260723914362237e-52,1.3963943899739307e-50,0.823321554770318,0.20829493087557605
1,UBE2T,15.19362,2.949466,3.897863100451885e-52,3.5313288945455307e-50,0.696113074204947,0.10599078341013825
1,FEN1,15.124854,2.403439,1.1104713743978011e-51,9.889139361151803e-50,0.7597173144876325,0.17050691244239632
1,POLR3K,15.089034,2.3793352,1.9122009981927504e-51,1.6864691261410327e-49,0.7703180212014135,0.16036866359447005
1,CD320,15.057101,2.8610044,3.100882435471422e-51,2.7217121827503485e-49,0.696113074204947,0.10506912442396313
1,PLA2G12A,15.056848,2.3116589,3.1127899892890785e-51,2.7256274257887456e-49,0.784452296819788,0.18064516129032257
1,PYCR1,14.997712,2.53346,7.599385975970243e-51,6.6067725916030134e-49,0.7385159010600707,0.1382488479262673
1,MCRIP2,14.976001,2.081825,1.0536930091388778e-50,9.095806091389638e-49,0.8303886925795053,0.22119815668202766
1,FAM210B,14.921174,2.5121605,2.4001347813420296e-50,2.0573145932529187e-48,0.7173144876325088,0.1152073732718894
1,AK1,14.914923,4.477226,2.635835153769548e-50,2.2488159082312172e-48,0.607773851590106,0.026728110599078342
1,PRKAR2B,14.914247,2.4444072,2.662657793465772e-50,2.2664171604335053e-48,0.7385159010600707,0.12995391705069123
1,ATP13A3,14.897689,2.2734008,3.4117941257529643e-50,2.890626777701024e-48,0.773851590106007,0.1889400921658986
1,HK1,14.894309,2.284823,3.5887334562116e-50,3.033515779002327e-48,0.773851590106007,0.16866359447004609
1,EIF3B,14.886453,2.1256526,4.0362249922250336e-50,3.403914076968397e-48,0.8127208480565371,0.20092165898617512
1,CBR1,14.880201,2.2312388,4.431636483592018e-50,3.7287891249644004e-48,0.784452296819788,0.19447004608294932
1,ALAD,14.798848,3.178284,1.4901354648077992e-49,1.233946790665843e-47,0.6607773851590106,0.07834101382488479
1,EEF1AKNMT,14.753567,3.3838232,2.9182521376773577e-49,2.3948642711015466e-47,0.6431095406360424,0.06451612903225806
1,PPIF,14.697979,2.2811916,6.6412071925274356e-49,5.401662765637703e-47,0.7597173144876325,0.1622119815668203
1,TUBG1,14.686068,3.2304652,7.91771457057329e-49,6.425637937861485e-47,0.6537102473498233,0.08294930875576037
1,CTNNAL1,14.649235,2.5853045,1.3624161755009488e-48,1.0983655162887714e-46,0.7067137809187279,0.10967741935483871
1,MND1,14.64594,2.771651,1.4300965512470862e-48,1.1453602597854399e-46,0.6890459363957597,0.10599078341013825
1,CLTC,14.618653,2.1291406,2.1358378245392322e-48,1.6994304394774009e-46,0.784452296819788,0.17419354838709677
1,ARV1,14.616963,2.8492665,2.1894964668297765e-48,1.7383462078619665e-46,0.6819787985865724,0.10414746543778802
1,CENPF,14.612148,2.3993595,2.3498979785223676e-48,1.8616583530713676e-46,0.7279151943462897,0.1391705069124424
1,SPTA1,14.584523,5.160395,3.523738348372049e-48,2.761720498688766e-46,0.5795053003533569,0.012903225806451613
1,MRTO4,14.570584,1.9909915,4.3217821837609086e-48,3.372740931936738e-46,0.8197879858657244,0.24700460829493087
1,CPVL,14.552168,2.1874216,5.658114261032314e-48,4.4062263844264616e-46,0.7915194346289752,0.223963133640553
1,CENPM,14.528345,2.4265566,8.013352784752867e-48,6.227106693731204e-46,0.7173144876325088,0.1271889400921659
1,PNMT,14.460677,4.744093,2.1467687364475975e-47,1.647251205927013e-45,0.5830388692579506,0.02119815668202765
1,CRLS1,14.437361,2.031047,3.011566117147289e-47,2.305990197776316e-45,0.8021201413427562,0.21474654377880184
1,TK1,14.407032,2.2804918,4.67365419813316e-47,3.556349632138707e-45,0.734982332155477,0.1391705069124424
1,COCH,14.402808,3.5316248,4.968299706732212e-47,3.772712397637047e-45,0.6183745583038869,0.05161290322580645
1,CA1,14.401034,4.729678,5.097497186605925e-47,3.854824267086022e-45,0.607773851590106,0.07741935483870968
1,TUBB6,14.349502,2.7904074,1.0730531952002572e-46,7.960058387685495e-45,0.6713780918727915,0.09861751152073733
1,TRAP1,14.349418,2.1690624,1.0743610402766686e-46,7.960058387685495e-45,0.7667844522968198,0.19539170506912443
1,SYNGR2,14.318498,1.9748563,1.677091272718326e-46,1.2350748022688823e-44,0.8091872791519434,0.24147465437788018
1,PKLR,14.29552,7.4238253,2.3335805324283183e-46,1.7150879732411421e-44,0.5547703180212014,0.0027649769585253456
1,PRKAR1B,14.240101,3.0203524,5.165237820987129e-46,3.7436211779396016e-44,0.6395759717314488,0.06912442396313365
1,ENG,14.201156,2.5754745,9.011357760126017e-46,6.479856687197886e-44,0.6925795053003534,0.11244239631336406
1,DAAM1,14.167618,2.2131715,1.4534829352901088e-45,1.041074929834702e-43,0.7385159010600707,0.16866359447004609
1,REEP5,14.082716,2.2606118,4.8509115018416174e-45,3.407835160823513e-43,0.7208480565371025,0.13732718894009216
1,CCDC112,13.989704,2.6598191,1.801601343819755e-44,1.2536199769039326e-42,0.6643109540636042,0.09769585253456221
1,LTBP1,13.984298,2.1676266,1.9438719984333134e-44,1.3500504556861044e-42,0.657243816254417,0.08202764976958525
1,PLIN2,13.973653,2.8672583,2.2574448570785574e-44,1.5619043329665836e-42,0.6466431095406361,0.08847926267281106
1,PSMG3,13.953463,2.10035,2.9969566987012653e-44,2.065755407328908e-42,0.7597173144876325,0.19447004608294932
1,MRPL50,13.949154,2.192457,3.1835966202987163e-44,2.190278569540476e-42,0.734982332155477,0.1576036866359447
1,SLC29A1,13.941466,2.8076954,3.5457993816543466e-44,2.430333392657879e-42,0.6466431095406361,0.09585253456221199
1,CCDC34,13.936989,2.0273192,3.7753505007349723e-44,2.582833713596275e-42,0.7809187279151943,0.21935483870967742
1,MCM4,13.867378,2.197503,9.986110183543276e-44,6.76854849681236e-42,0.7279151943462897,0.16682027649769585
1,CDCA4,13.850988,2.3807151,1.2547279668663068e-43,8.457513501892025e-42,0.6996466431095406,0.1456221198156682
1,CXADR,13.801484,6.317163,2.4965995324952536e-43,1.6705308864508002e-41,0.5406360424028268,0.008294930875576038
1,DNAJA4,13.800554,4.4924793,2.528992958761036e-43,1.6891180891170197e-41,0.558303886925795,0.020276497695852536
1,HDGF,13.772592,2.0326576,3.726010873199024e-43,2.470574709600679e-41,0.7667844522968198,0.22304147465437787
1,ELOVL1,13.759413,2.3648326,4.4714149050572995e-43,2.9487974223423823e-41,0.6996466431095406,0.13732718894009216
1,HIGD1A,13.748178,1.9342196,5.222873555171509e-43,3.431999910104711e-41,0.7879858657243817,0.2313364055299539
1,OSBPL6,13.739476,3.2130644,5.8900503867227055e-43,3.8565605403298343e-41,0.6042402826855123,0.059907834101382486
1,ACSS1,13.735084,2.0914574,6.258421030071979e-43,4.0904369307440093e-41,0.7561837455830389,0.1870967741935484
1,HDAC7,13.7105,2.3323421,8.785082660416956e-43,5.701113660530514e-41,0.6925795053003534,0.1271889400921659
1,PSMD12,13.701122,1.9011569,9.99669486062558e-43,6.475912010508971e-41,0.8056537102473498,0.24055299539170508
1,TUBB2A,13.675103,5.305426,1.4300515926066523e-42,9.247582745759024e-41,0.5371024734982333,0.008294930875576038
1,CDKN3,13.6455345,2.5662818,2.1463266791541136e-42,1.3782053119950827e-40,0.657243816254417,0.1152073732718894
1,MTLN,13.631596,2.6848083,2.5983549399141756e-42,1.6626291810454325e-40,0.6466431095406361,0.09953917050691244
1,TSFM,13.611489,2.2131467,3.421965672615345e-42,2.1782150536242476e-40,0.7173144876325088,0.17050691244239632
1,BOP1,13.6048155,2.4392996,3.7491138077313125e-42,2.3781856928383666e-40,0.6784452296819788,0.12258064516129032
1,SLC12A6,13.602366,2.0350509,3.876858509456466e-42,2.454963638488168e-40,0.7526501766784452,0.19907834101382488
1,MTFP1,13.561816,2.6929295,6.744548174470586e-42,4.241532778931235e-40,0.6395759717314488,0.09493087557603687
1,SLC38A5,13.525152,2.457817,1.1111404226515146e-41,6.9638442824431645e-40,0.6713780918727915,0.11889400921658987
1,TRAPPC2L,13.510199,1.8053243,1.3615300432945132e-41,8.50398653833148e-40,0.8091872791519434,0.23225806451612904
1,SMIM10,13.468804,2.2958434,2.3870101065612265e-41,1.4807958798347027e-39,0.6890459363957597,0.14654377880184333
1,GPATCH4,13.464833,1.9147172,2.518853117565542e-41,1.5599415051779427e-39,0.7809187279151943,0.22211981566820277
1,CCNA2,13.441517,3.6283329,3.452838518660848e-41,2.1311524894014454e-39,0.5724381625441696,0.047926267281105994
1,MRPL19,13.4214115,1.8487856,4.530044486733539e-41,2.7866245085535175e-39,0.7950530035335689,0.23410138248847925
1,PMP22,13.402741,4.8629613,5.827053532856073e-41,3.5664880661549356e-39,0.5335689045936396,0.012903225806451613
1,MTSS1,13.399953,2.439319,6.050118097487133e-41,3.6906728747687765e-39,0.6183745583038869,0.07465437788018434
1,ALYREF,13.390576,2.5873134,6.864618681408454e-41,4.180564198972227e-39,0.6395759717314488,0.10138248847926268
1,MRPL2,13.380185,2.0595443,7.895045318554546e-41,4.7921484859770307e-39,0.7420494699646644,0.19907834101382488
1,CHCHD1,13.371484,1.8293927,8.875254705353923e-41,5.369309049101801e-39,0.7879858657243817,0.24700460829493087
1,CASP3,13.352814,2.293321,1.1405773147371027e-40,6.877474513458435e-39,0.6784452296819788,0.12534562211981568
1,TIMM50,13.347999,1.898561,1.2167432894650363e-40,7.324674529228585e-39,0.773851590106007,0.21382488479262673
1,ABCB10,13.3431835,2.9143133,1.29796557597042e-40,7.788006237064483e-39,0.607773851590106,0.07188940092165899
1,ATAD3A,13.316741,2.4982111,1.8500849942131786e-40,1.1028495256220937e-38,0.6466431095406361,0.11336405529953918
1,HLTF,13.313446,2.2657404,1.933526426413932e-40,1.1507154590760378e-38,0.6819787985865724,0.1336405529953917
1,GYPB,13.308208,4.1252894,2.0739460480613867e-40,1.2302836192073712e-38,0.5441696113074205,0.023963133640552997
1,TUSC2,13.274163,2.349735,3.269010806640314e-40,1.9298236215135828e-38,0.6643109540636042,0.12258064516129032
1,SGTA,13.254227,2.3074334,4.264922376925763e-40,2.5056247819881197e-38,0.6643109540636042,0.11797235023041475
1,C9orf40,13.235979,3.3232882,5.438357375554619e-40,3.189892921517221e-38,0.5759717314487632,0.052534562211981564
1,PPIL1,13.222378,2.363289,6.517078762554296e-40,3.8165055966119966e-38,0.6607773851590106,0.12073732718894009
1,PAK1IP1,13.220181,2.291065,6.710212265201022e-40,3.9233303373581884e-38,0.6784452296819788,0.15207373271889402
1,BRIX1,13.213,1.8227997,7.382208645766635e-40,4.302487558020774e-38,0.784452296819788,0.24792626728110598
1,RRM2,13.201343,2.7714343,8.618551387530062e-40,5.015065172257357e-38,0.607773851590106,0.08387096774193549
1,ZFP36L1,13.179293,2.2799032,1.1546760101788785e-39,6.6976698333688e-38,0.6819787985865724,0.15483870967741936
1,NOLC1,13.14584,1.8159308,1.7979934075369146e-39,1.0314789452861852e-37,0.7703180212014135,0.23317972350230415
1,NDUFAF4,13.109428,1.8904945,2.907806076304672e-39,1.650055972074842e-37,0.7597173144876325,0.21658986175115208
1,CCNE1,13.061952,4.021031,5.431746429459692e-39,3.0213883140524953e-37,0.5406360424028268,0.030414746543778803
1,RABL6,13.055531,1.9473709,5.909667395559407e-39,3.282241826174049e-37,0.7385159010600707,0.19631336405529953
1,RFC4,13.031539,2.2609925,8.095840106522856e-39,4.489633996043077e-37,0.6643109540636042,0.13732718894009216
1,TBPL1,12.977556,1.9290084,1.640308715955839e-38,8.974131436875884e-37,0.7208480565371025,0.16589861751152074
1,THOC3,12.972995,2.2284758,1.7409374600471707e-38,9.510455518684551e-37,0.6678445229681979,0.14285714285714285
1,PLPP4,12.961167,8.247968,2.031325335991024e-38,1.108025910918144e-36,0.5017667844522968,0.0018433179723502304
1,RPA2,12.892232,1.8148711,4.978176921278347e-38,2.6993519036401298e-36,0.7632508833922261,0.2488479262672811
1,RFK,12.890881,2.0262394,5.066207462696438e-38,2.7430215879016618e-36,0.7102473498233216,0.17419354838709677
1,FAM207A,12.882348,1.8251289,5.658737834662767e-38,3.059312606890575e-36,0.7703180212014135,0.22672811059907835
1,TMEM70,12.868578,2.1747084,6.763596543979249e-38,3.645867409516708e-36,0.6713780918727915,0.14377880184331798
1,SMC2,12.8510065,1.8044016,8.489870475908732e-38,4.562962544621666e-36,0.7561837455830389,0.21474654377880184
1,SIGMAR1,12.829802,2.1421995,1.1164932327499483e-37,5.9743814052457404e-36,0.6749116607773852,0.1400921658986175
1,CMAS,12.819326,1.722788,1.2780595317691167e-37,6.809062142981287e-36,0.7809187279151943,0.2304147465437788
1,IFRD2,12.783339,1.7660068,2.031588771968255e-37,1.0776547919247842e-35,0.7703180212014135,0.2368663594470046
1,MYCBP,12.773539,1.895768,2.304352252484642e-37,1.2188092022137337e-35,0.7314487632508834,0.1870967741935484
1,DHFR,12.7361145,1.9787741,3.724900485234027e-37,1.9616558656122393e-35,0.6996466431095406,0.17695852534562212
1,MYBL2,12.733157,3.336785,3.868717452836913e-37,2.0315484575507008e-35,0.5477031802120141,0.04423963133640553
1,TIMM44,12.720992,1.9948128,4.520816967992498e-37,2.367187723111494e-35,0.696113074204947,0.1622119815668203
1,ISCA2,12.717698,1.8263038,4.715500344144134e-37,2.4620831397435014e-35,0.7455830388692579,0.2073732718894009
1,PDSS1,12.716599,2.7675035,4.782228885796544e-37,2.4933669437185084e-35,0.5901060070671378,0.08663594470046083
1,LINC01133,12.705111,7.8669577,5.539129148401797e-37,2.879796391486565e-35,0.4911660777385159,0.0009216589861751152
1,CLSPN,12.698521,2.3068204,6.025780935074295e-37,3.1283632341085713e-35,0.6360424028268551,0.12442396313364056
1,TXNDC9,12.694466,2.1272411,6.346141843685704e-37,3.290016113608222e-35,0.6784452296819788,0.15576036866359447
1,POLR3H,12.679259,2.4515092,7.705630666264774e-37,3.9891624896174965e-35,0.6183745583038869,0.10506912442396313
1,MRPL35,12.677148,2.667716,7.916047794094986e-37,4.092306007226986e-35,0.5936395759717314,0.08202764976958525
1,FAM83D,12.668953,3.8587446,8.787938834724803e-37,4.523872704497363e-35,0.5300353356890459,0.035944700460829496
1,TMPO,12.668784,1.7648877,8.806885744896618e-37,4.527258780182038e-35,0.7667844522968198,0.23225806451612904
1,CCNB1,12.666419,3.1264787,9.076445005468446e-37,4.6592842025967824e-35,0.568904593639576,0.07465437788018434
1,APOBEC3C,12.654254,1.780904,1.0597787534239448e-36,5.417452814814218e-35,0.7491166077738516,0.22119815668202766
1,ITGB1,12.60458,1.5535969,1.9923159049517274e-36,1.0058035094777678e-34,0.8021201413427562,0.2359447004608295
1,MTX1,12.591655,1.6878494,2.3470194818877848e-36,1.1799898359419615e-34,0.7915194346289752,0.24331797235023042
1,NTMT1,12.544853,2.0852082,4.242015509272967e-36,2.1181720280341046e-34,0.6713780918727915,0.15023041474654378
1,MALSU1,12.532688,1.7344313,4.945763245709872e-36,2.4628555177717966e-34,0.7667844522968198,0.24423963133640553
1,SPTB,12.525507,5.8900466,5.4144193744607397e-36,2.6925701565847494e-34,0.4911660777385159,0.0064516129032258064
1,SAC3D1,12.519256,2.3456397,5.858198076696559e-36,2.909306754479929e-34,0.6254416961130742,0.1152073732718894
1,RPP21,12.5161295,1.7944041,6.093457784923406e-36,3.017951940270387e-34,0.7385159010600707,0.20276497695852536
1,C1orf35,12.492392,2.0759163,8.214703337668149e-36,4.052107235336819e-34,0.6643109540636042,0.1400921658986175
1,SCO2,12.490448,2.3420608,8.417815982408843e-36,4.146709054806812e-34,0.6183745583038869,0.10691244239631337
1,MCUR1,12.473468,1.8205466,1.0419114004879854e-35,5.111930183547018e-34,0.7420494699646644,0.2248847926267281
1,CINP,12.456825,1.8991288,1.2838018185583138e-35,6.281875716718295e-34,0.7102473498233216,0.18064516129032257
1,C1orf174,12.444745,2.1181896,1.4936105264161542e-35,7.298750183892879e-34,0.657243816254417,0.13732718894009216
1,GEMIN7,12.444069,2.2934067,1.506306092829446e-35,7.3509745738200735e-34,0.6254416961130742,0.11428571428571428
1,RHOBTB3,12.441873,1.8244214,1.5483118557952943e-35,7.545907088410595e-34,0.7314487632508834,0.21658986175115208
1,MIPEP,12.4292,2.4541352,1.8143974807780297e-35,8.807528142434572e-34,0.607773851590106,0.10414746543778802
1,MAGOHB,12.388651,1.7625853,3.0106724301656497e-35,1.449916073901223e-33,0.7455830388692579,0.2368663594470046
1,PCCB,12.372261,1.9543943,3.6927588434928453e-35,1.7737357799302052e-33,0.696113074204947,0.19539170506912443
1,VPS25,12.338216,1.7573012,5.639136434505059e-35,2.6839796181966143e-33,0.7491166077738516,0.22304147465437787
1,NDUFV3,12.332556,1.9320049,6.049669923862228e-35,2.8719062111969053e-33,0.6925795053003534,0.17142857142857143
1,DTL,12.306874,2.00783,8.318262536815103e-35,3.93354944586524e-33,0.6537102473498233,0.13456221198156681
1,TOP1MT,12.255595,1.6414285,1.56793502195901e-34,7.329245177359097e-33,0.7809187279151943,0.2423963133640553
1,ERVK3-1,12.23777,1.7874173,1.953251061771135e-34,9.118742616311902e-33,0.7243816254416962,0.20184331797235022
1,EXOSC3,12.189955,1.9764992,3.5161590837152973e-34,1.6249360937255505e-32,0.6643109540636042,0.15391705069124423
1,COX17,12.172637,1.6401434,4.348067268520272e-34,2.0068551083872694e-32,0.7597173144876325,0.24976958525345622
1,SPECC1,12.163597,2.1740072,4.857169222246122e-34,2.2390081952573085e-32,0.6254416961130742,0.12258064516129032
1,UBE2M,12.157177,2.1067533,5.2543265358387035e-34,2.4160000695757837e-32,0.6395759717314488,0.13732718894009216
1,UGCG,12.146363,3.7750673,5.997432964912192e-34,2.743900549359389e-32,0.5053003533568905,0.029493087557603687
1,CCDC124,12.134959,1.779368,6.894468434805379e-34,3.1425210358942925e-32,0.7279151943462897,0.21566820276497695
1,MKI67,12.06332,2.8841593,1.649944438364297e-33,7.437144875439856e-32,0.5371024734982333,0.05714285714285714
1,SARS,12.031387,2.1058698,2.430428643918254e-33,1.0848307170250244e-31,0.6325088339222615,0.1327188940092166
1,EXOSC4,12.022601,1.8553098,2.703252935405185e-33,1.2051371582066403e-31,0.6890459363957597,0.17142857142857143
1,PSMC4,11.948682,1.5978253,6.596323777600402e-33,2.894868664076167e-31,0.7632508833922261,0.24792626728110598
1,HDHD3,11.942599,1.8309916,7.097015425273344e-33,3.1071514543113595e-31,0.6678445229681979,0.15115207373271888
1,DPM2,11.917509,1.6631124,9.593430096796576e-33,4.185091000868313e-31,0.7385159010600707,0.23410138248847925
1,SNHG9,11.912187,1.6069975,1.0225988089057669e-32,4.455730833899997e-31,0.7279151943462897,0.19815668202764977
1,C8orf33,11.886336,1.6890175,1.3938841940380073e-32,6.066296716526172e-31,0.7243816254416962,0.2304147465437788
1,NEO1,11.883464,6.5683484,1.4426325388231525e-32,6.2709968590814975e-31,0.4628975265017668,0.003686635944700461
1,MYH10,11.871468,1.8186232,1.6652057862029557e-32,7.204278602933142e-31,0.6819787985865724,0.1815668202764977
1,FHL2,11.867497,1.9640831,1.7461385289652922e-32,7.54550369523715e-31,0.657243816254417,0.16774193548387098
1,MRPS10,11.850601,1.8679091,2.136525715280393e-32,9.210715866310679e-31,0.6713780918727915,0.1824884792626728
1,ABHD5,11.83869,2.352596,2.4627077005064358e-32,1.0604419358380713e-30,0.568904593639576,0.08663594470046083
1,CDT1,11.813852,1.6309454,3.310373424774821e-32,1.4154553471984021e-30,0.7385159010600707,0.2313364055299539
