group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
0,SHLD2,-2.9541264,-0.4089994,0.003135555692818944,0.03840845847150809,0.23655913978494625,0.5304347826086957
0,UBE4B,-2.9541264,-0.40408683,0.003135555692818944,0.03840845847150809,0.1827956989247312,0.45217391304347826
0,SMAD3,-2.9554422,-0.8324205,0.0031222114271627142,0.038270616358199096,0.12903225806451613,0.3739130434782609
0,EIF4EBP2,-2.9554422,-0.85241103,0.0031222114271627142,0.038270616358199096,0.13978494623655913,0.3782608695652174
0,COPS2,-2.9554422,-0.53752667,0.0031222114271627142,0.038270616358199096,0.22580645161290322,0.4956521739130435
0,BOLA2B,-2.9554422,-1.7077836,0.0031222114271627142,0.038270616358199096,0.043010752688172046,0.2608695652173913
0,GLIPR2,-2.9561002,-0.36287197,0.0031155587285040813,0.038253124797711466,0.1935483870967742,0.4652173913043478
0,ATP6V0A2,-2.956758,-0.68581396,0.003108918956241238,0.038184410307847506,0.1827956989247312,0.43478260869565216
0,SEC11A,-2.958074,-0.6703978,0.0030956781019439625,0.03804731840471826,0.5161290322580645,0.8956521739130435
0,EIF1B,-2.9613636,-0.5499381,0.0030628006247094062,0.037681198542853435,0.43010752688172044,0.7782608695652173
0,TMEM33,-2.9620216,-0.62676436,0.003056263465383905,0.03761341597058383,0.13978494623655913,0.39565217391304347
0,EZH2,-2.9620216,-0.59410536,0.003056263465383905,0.03761341597058383,0.24731182795698925,0.5434782608695652
0,TOMM7,-2.965969,-0.561138,0.0030173070156096988,0.037171475623806995,0.7741935483870968,0.9652173913043478
0,CHUK,-2.9672852,-1.5719707,0.00300442253356264,0.03702520846832531,0.053763440860215055,0.27391304347826084
0,DAP3,-2.967943,-0.4797503,0.00299799913219381,0.0369584931752865,0.3655913978494624,0.691304347826087
0,CCNQ,-2.968601,-2.0855393,0.0029915882616415937,0.036891887454293795,0.03225806451612903,0.24782608695652175
0,HAUS3,-2.968601,-3.2881274,0.0029915882616415937,0.036891887454293795,0.021505376344086023,0.23478260869565218
0,MLXIP,-2.9712327,-0.35057324,0.0029660696545608677,0.036614204191090155,0.20430107526881722,0.49130434782608695
0,USP18,-2.9712327,-1.827274,0.0029660696545608677,0.036614204191090155,0.053763440860215055,0.27391304347826084
0,FBXO25,-2.9712327,-1.9128397,0.0029660696545608677,0.036614204191090155,0.053763440860215055,0.27391304347826084
0,UTP14A,-2.9725485,-1.1015189,0.002953384973850797,0.036494545384170504,0.0967741935483871,0.33043478260869563
0,PRRC2A,-2.9751804,-1.0109438,0.002928163997977829,0.036195113302933644,0.10752688172043011,0.3391304347826087
0,NUP62,-2.979128,-0.6599739,0.0028907009326887994,0.035756182777067505,0.16129032258064516,0.4217391304347826
0,EIF2D,-2.979786,-0.26399532,0.002884499795249724,0.0356915405699578,0.21505376344086022,0.5260869565217391
0,STYX,-2.9804437,-1.9635298,0.0028783108032568246,0.03562700497463748,0.043010752688172046,0.2608695652173913
0,FARS2,-2.9817595,-0.39195493,0.0028659691711842294,0.03548624412534303,0.22580645161290322,0.5130434782608696
0,ATP23,-2.9817595,-1.0201757,0.0028659691711842294,0.03548624412534303,0.11827956989247312,0.3565217391304348
0,TRMT61A,-2.9824176,-1.5693183,0.0028598164889690526,0.03543403632794729,0.043010752688172046,0.26521739130434785
0,DDX39B,-2.9837334,-0.67029846,0.0028475472870733444,0.035293964867650345,0.43010752688172044,0.7782608695652173
0,CDADC1,-2.9843915,-0.7954268,0.0028414307254420843,0.035242021681431965,0.11827956989247312,0.3565217391304348
0,STON2,-2.9857073,-1.213905,0.0028292335761663182,0.035102636651275734,0.07526881720430108,0.30434782608695654
0,RRP36,-2.987023,-1.9412258,0.0028170842530353918,0.03496375067661864,0.053763440860215055,0.27391304347826084
0,PPP4R3A,-2.9876812,-0.52236253,0.002811027474199979,0.03490041268086616,0.1935483870967742,0.4652173913043478
0,CDC34,-2.988339,-2.5352218,0.0028049825894727876,0.03483717942222379,0.03225806451612903,0.24782608695652175
0,SEMA4D,-2.988339,-0.7305029,0.0028049825894727876,0.03483717942222379,0.11827956989247312,0.3652173913043478
0,HCFC1,-2.9896548,-0.9914687,0.0027929284193906937,0.034711026512094664,0.0967741935483871,0.33043478260869563
0,ATP6V1H,-2.9903128,-0.45202863,0.0027869190926357802,0.034648106558954554,0.23655913978494625,0.5434782608695652
0,QARS,-2.9922867,-0.68540967,0.0027689618977541496,0.03444825779051653,0.3548387096774194,0.691304347826087
0,LMBR1,-2.9922867,-0.4249495,0.0027689618977541496,0.03444825779051653,0.23655913978494625,0.5304347826086957
0,C1orf198,-2.9929445,-2.270246,0.002762999692609133,0.03439746658135608,0.021505376344086023,0.2391304347826087
0,RNF40,-2.9936025,-1.1570077,0.0027570492164582247,0.03433506579502806,0.07526881720430108,0.30434782608695654
0,SKA3,-2.9955761,-1.1295987,0.0027392679570932246,0.03412523706520392,0.10752688172043011,0.34347826086956523
0,CTSB,-2.9962342,-0.5081838,0.0027333641921927668,0.0340632832136355,0.1827956989247312,0.44782608695652176
0,SAP30BP,-2.9962342,-0.6380079,0.0027333641921927668,0.0340632832136355,0.21505376344086022,0.4956521739130435
0,MAD1L1,-2.9968922,-0.5185214,0.002727472054074255,0.034013016916923954,0.23655913978494625,0.5347826086956522
0,DDA1,-2.9968922,-0.72241306,0.002727472054074255,0.034013016916923954,0.12903225806451613,0.3782608695652174
0,PTGR1,-2.99755,-3.6668038,0.002721591522385634,0.03397441040615164,0.010752688172043012,0.22608695652173913
0,POMGNT2,-2.998208,-26.667637,0.0027157225768049175,0.03391271307868877,0.0,0.21304347826086956
0,FAM98A,-2.998208,-2.4684489,0.0027157225768049175,0.03391271307868877,0.021505376344086023,0.2391304347826087
0,PHKG2,-3.000182,-0.5535507,0.002698185053940256,0.03371671941251871,0.0967741935483871,0.3391304347826087
0,MTPAP,-3.000182,-2.31735,0.002698185053940256,0.03371671941251871,0.03225806451612903,0.25217391304347825
0,KLHL7,-3.0014977,-0.78291154,0.002686550931349346,0.033605758933122835,0.16129032258064516,0.41304347826086957
0,PIGX,-3.0014977,-0.80956924,0.002686550931349346,0.033605758933122835,0.1827956989247312,0.4391304347826087
0,TPP2,-3.0014977,-0.7515196,0.002686550931349346,0.033605758933122835,0.16129032258064516,0.41739130434782606
0,NADK,-3.0021555,-2.4712634,0.0026807510773328093,0.03356762578907224,0.021505376344086023,0.2391304347826087
0,SPRYD4,-3.0021555,-2.6807363,0.0026807510773328093,0.03356762578907224,0.021505376344086023,0.2391304347826087
0,CDK2AP1,-3.0028136,-0.59179586,0.0026749626680088665,0.033518078949603736,0.2903225806451613,0.6043478260869565
0,POLE,-3.0028136,-1.2041367,0.0026749626680088665,0.033518078949603736,0.0967741935483871,0.33043478260869563
0,VPS26B,-3.0028136,-1.1386698,0.0026749626680088665,0.033518078949603736,0.10752688172043011,0.3391304347826087
0,MKRN1,-3.0041294,-0.5965499,0.0026634201031374627,0.03340775846296583,0.1935483870967742,0.46956521739130436
0,HELLS,-3.0054452,-0.40713865,0.0026519230764298673,0.0332749525267088,0.1935483870967742,0.46956521739130436
0,VTI1B,-3.0061033,-0.5621564,0.0026461915899220327,0.03322581762701075,0.3225806451612903,0.6217391304347826
0,NFE2,-3.006761,-0.9171405,0.002640471428055869,0.033165372250608394,0.11827956989247312,0.36086956521739133
0,NRBP1,-3.008077,-0.77378577,0.0026290649986592785,0.03304478297250283,0.16129032258064516,0.41739130434782606
0,DBNL,-3.0100508,-0.60926014,0.0026120397927189925,0.03284207092178215,0.1935483870967742,0.45652173913043476
0,RPS6KL1,-3.0113666,-2.9957092,0.0026007457166837664,0.03271130377193901,0.021505376344086023,0.2391304347826087
0,C5orf24,-3.0120246,-1.4505419,0.0025951154378600514,0.032651708539400394,0.0967741935483871,0.32608695652173914
0,CCNG1,-3.0120246,-0.57555753,0.0025951154378600514,0.032651708539400394,0.3763440860215054,0.7434782608695653
0,GBF1,-3.0120246,-0.5656013,0.0025951154378600514,0.032651708539400394,0.16129032258064516,0.4217391304347826
0,RO60,-3.0133405,-0.32289,0.0025838883002546405,0.03254401090076397,0.25806451612903225,0.5826086956521739
0,RPUSD4,-3.0133405,-1.5076183,0.0025838883002546405,0.03254401090076397,0.07526881720430108,0.30434782608695654
0,AK3,-3.0133405,-0.65752155,0.0025838883002546405,0.03254401090076397,0.26881720430107525,0.5739130434782609
0,TRIP12,-3.0146563,-0.47489384,0.0025727055919191836,0.03244782817706204,0.22580645161290322,0.5130434782608696
0,SRSF1,-3.0153143,-0.53762126,0.0025671308497925496,0.032388678467168946,0.40860215053763443,0.7782608695652173
0,ATPAF2,-3.0159721,-0.5312363,0.002561567156319618,0.03232962740981184,0.11827956989247312,0.3739130434782609
0,MTFMT,-3.0159721,-0.86653674,0.002561567156319618,0.03232962740981184,0.0967741935483871,0.3391304347826087
0,SUGP2,-3.0166302,-0.8226935,0.0025560144920065437,0.03228181035953468,0.15053763440860216,0.4043478260869565
0,TRIM37,-3.0172882,-0.9191177,0.0025504728373885823,0.03222293970357594,0.0967741935483871,0.3347826086956522
0,HUWE1,-3.017946,-0.50171864,0.002544942173030072,0.0321641672911166,0.21505376344086022,0.508695652173913
0,TTF1,-3.017946,-0.8011711,0.002544942173030072,0.0321641672911166,0.10752688172043011,0.3521739130434783
0,CDK11B,-3.0205777,-0.84143275,0.0025229290304928857,0.03190799082414309,0.12903225806451613,0.3782608695652174
0,CETN3,-3.0212357,-1.0661633,0.002517453026911866,0.03184974014448711,0.0967741935483871,0.3347826086956522
0,DLD,-3.0218937,-0.49437863,0.0025119878975849875,0.03179158680480917,0.3010752688172043,0.6478260869565218
0,CLASP2,-3.0218937,-0.43655214,0.0025119878975849875,0.03179158680480917,0.27956989247311825,0.6043478260869565
0,AUNIP,-3.0225515,-2.398369,0.0025065336232791744,0.03174451112305919,0.03225806451612903,0.25217391304347825
0,HOXA10,-3.0225515,-0.98806876,0.0025065336232791744,0.03174451112305919,0.10752688172043011,0.34782608695652173
0,RAB13,-3.0238674,-0.479293,0.0024956575629425256,0.03162865736193191,0.3333333333333333,0.6608695652173913
0,MKNK1,-3.0251832,-1.0901284,0.0024848246926130117,0.031502275224914736,0.08602150537634409,0.3217391304347826
0,DDX49,-3.0258412,-0.6141922,0.0024794244059238224,0.03144470293874491,0.17204301075268819,0.4391304347826087
0,ALKBH2,-3.027157,-1.4191632,0.0024686560341931354,0.03131898769757468,0.08602150537634409,0.3173913043478261
0,DIS3L,-3.027157,-1.7971882,0.0024686560341931354,0.03131898769757468,0.043010752688172046,0.26521739130434785
0,UBAP2L,-3.027815,-0.36714372,0.0024632879111161168,0.031272563591661806,0.13978494623655913,0.4043478260869565
0,RXYLT1,-3.029131,-0.9313741,0.002452583695664101,0.031147472534698736,0.13978494623655913,0.3869565217391304
0,CCDC66,-3.0330784,-1.0881602,0.002420725934369566,0.03075355429498802,0.11827956989247312,0.3565217391304348
0,CCND2,-3.0330784,-0.43907553,0.002420725934369566,0.03075355429498802,0.27956989247311825,0.591304347826087
0,CHAF1B,-3.0343945,-1.4300104,0.002410191140465447,0.030640988514128456,0.043010752688172046,0.26956521739130435
0,C4orf3,-3.0357103,-0.5528888,0.0023996983267111386,0.03051819265321556,0.41935483870967744,0.808695652173913
0,KIF23,-3.0363681,-3.351758,0.0023944676157504168,0.030462255545387906,0.021505376344086023,0.2391304347826087
0,HSPA9,-3.0370262,-0.64408225,0.0023892473439157623,0.030406412390354944,0.5483870967741935,0.8521739130434782
0,GALE,-3.037684,-3.5449712,0.002384037492628649,0.030350663049635195,0.021505376344086023,0.2391304347826087
0,ALG14,-3.037684,-1.7345201,0.002384037492628649,0.030350663049635195,0.043010752688172046,0.26521739130434785
0,LHPP,-3.038342,-1.4099404,0.0023788380433386225,0.030305552114248843,0.053763440860215055,0.2782608695652174
0,RAB8A,-3.039,-0.6653676,0.0023736489775232784,0.030249974312788825,0.25806451612903225,0.5434782608695652
0,RBM25,-3.0409737,-0.6818123,0.002358143896121152,0.030062843866921037,0.4838709677419355,0.8739130434782608
0,ACD,-3.0422897,-1.0299876,0.0023478587542412137,0.02994215270522044,0.0967741935483871,0.3391304347826087
0,TUBGCP3,-3.0422897,-1.0690581,0.0023478587542412137,0.02994215270522044,0.12903225806451613,0.3739130434782609
0,PRPSAP2,-3.0462372,-0.8926009,0.0023172492934471797,0.02957239936870998,0.0967741935483871,0.3347826086956522
0,RFX7,-3.047553,-0.5515632,0.0023071276412601344,0.029453498011078542,0.22580645161290322,0.5173913043478261
0,TEC,-3.048869,-1.0006508,0.00229704649745021,0.029335031002503537,0.0967741935483871,0.3391304347826087
0,HSF1,-3.049527,-0.6182685,0.002292021070939809,0.02928106918585269,0.3010752688172043,0.5956521739130435
0,GEMIN2,-3.0515008,-2.5808136,0.002277005156462154,0.029099394459382436,0.021505376344086023,0.24347826086956523
0,C6orf62,-3.0528166,-0.6662941,0.0022670446711332472,0.028982222147449523,0.1827956989247312,0.44782608695652176
0,B4GALT3,-3.0541325,-1.2677621,0.002257124117877851,0.02886547862978589,0.07526881720430108,0.30434782608695654
0,LIN52,-3.0554483,-1.0287521,0.0022472433537150086,0.028759214681581477,0.11827956989247312,0.36086956521739133
0,RIC8A,-3.0561063,-0.95217365,0.0022423178479809716,0.02870621740257137,0.10752688172043011,0.3521739130434783
0,CCDC51,-3.0567641,-2.7513223,0.0022374022360996918,0.028653309742296997,0.010752688172043012,0.23043478260869565
0,TOLLIP,-3.05808,-2.299514,0.002227600622921832,0.02853777052837311,0.021505376344086023,0.24347826086956523
0,PLGRKT,-3.05808,-0.93731296,0.002227600622921832,0.02853777052837311,0.16129032258064516,0.41739130434782606
0,GRK4,-3.05808,-0.85526115,0.002227600622921832,0.02853777052837311,0.0967741935483871,0.3347826086956522
0,FAM210A,-3.059396,-1.1981825,0.002217838372505289,0.02844257262511075,0.08602150537634409,0.3217391304347826
0,LRPAP1,-3.059396,-0.45263186,0.002217838372505289,0.02844257262511075,0.2903225806451613,0.6217391304347826
0,NFIX,-3.059396,-26.80359,0.002217838372505289,0.02844257262511075,0.0,0.21739130434782608
0,CNPPD1,-3.0607119,-1.2157239,0.002208115343606832,0.028357624453106543,0.07526881720430108,0.30869565217391304
0,E2F1,-3.0620277,-1.835589,0.0021984313954151605,0.02825308549985614,0.043010752688172046,0.26956521739130435
0,PSPC1,-3.0633435,-0.45802626,0.0021887863875498866,0.028139013196597614,0.23655913978494625,0.5391304347826087
0,GPKOW,-3.0633435,-3.7841563,0.0021887863875498866,0.028139013196597614,0.010752688172043012,0.23043478260869565
0,KHSRP,-3.0653174,-0.8423258,0.002174391582839575,0.027973605034626113,0.15053763440860216,0.41304347826086957
0,NSMCE4A,-3.067291,-0.69403183,0.002160083608551062,0.02779930385252371,0.24731182795698925,0.5304347826086957
0,USP24,-3.067291,-0.41613036,0.002160083608551062,0.02779930385252371,0.22580645161290322,0.5260869565217391
0,NUF2,-3.067949,-1.0571215,0.0021553334984240826,0.027757692250464407,0.10752688172043011,0.3521739130434783
0,ACOT8,-3.067949,-1.3824223,0.0021553334984240826,0.027757692250464407,0.08602150537634409,0.3173913043478261
0,SAMD9,-3.069265,-1.8381662,0.0021458619963235447,0.02765517427022467,0.06451612903225806,0.29130434782608694
0,GALNT10,-3.0705807,-1.0529426,0.0021364286701149398,0.027543298962619554,0.10752688172043011,0.3521739130434783
0,SUV39H2,-3.0712388,-2.0599265,0.002131726279952334,0.027492358552690405,0.043010752688172046,0.26956521739130435
0,ACADM,-3.0732126,-0.58773226,0.00211767599538127,0.027320782201956245,0.21505376344086022,0.5173913043478261
0,ABHD14A,-3.0738704,-0.5641855,0.002113011472136666,0.027270216111309628,0.11827956989247312,0.3782608695652174
0,PEX2,-3.0738704,-0.8187241,0.002113011472136666,0.027270216111309628,0.11827956989247312,0.3739130434782609
0,ACAD9,-3.0751863,-1.2131538,0.0021037106806951365,0.02716934178691697,0.07526881720430108,0.30869565217391304
0,AL121658.1,-3.0765023,-3.0802104,0.002094447449255697,0.02705925559131937,0.021505376344086023,0.24347826086956523
0,GTF2H3,-3.0778182,-0.769699,0.002085221642111912,0.02694957532589622,0.10752688172043011,0.3565217391304348
0,RPAIN,-3.078476,-0.52789724,0.0020806227303571995,0.026899637073049758,0.3010752688172043,0.6304347826086957
0,PBRM1,-3.079134,-0.57912225,0.0020760331239762625,0.026849783876556604,0.3333333333333333,0.6652173913043479
0,PDCD2L,-3.079134,-2.134642,0.0020760331239762625,0.026849783876556604,0.03225806451612903,0.2565217391304348
0,COA7,-3.079134,-2.6172814,0.0020760331239762625,0.026849783876556604,0.021505376344086023,0.24347826086956523
0,BSCL2,-3.079134,-0.4388551,0.0020760331239762625,0.026849783876556604,0.1935483870967742,0.4782608695652174
0,SETD5,-3.0817657,-0.5902974,0.0020577674156680155,0.02665121910150921,0.3333333333333333,0.6695652173913044
0,PUSL1,-3.0817657,-3.124002,0.0020577674156680155,0.02665121910150921,0.021505376344086023,0.24347826086956523
0,ACADS,-3.0824237,-0.8711637,0.002053224083991986,0.026611209170747406,0.08602150537634409,0.32608695652173914
0,FAM122A,-3.0863712,-1.234295,0.002026156809192952,0.026269700805267887,0.06451612903225806,0.3
0,OTUB1,-3.0863712,-0.83881235,0.002026156809192952,0.026269700805267887,0.17204301075268819,0.43043478260869567
0,DUSP23,-3.0870292,-0.54062617,0.0020216775607678,0.026230209288075946,0.24731182795698925,0.5434782608695652
0,MZT2B,-3.0870292,-0.78958786,0.0020216775607678,0.026230209288075946,0.5913978494623656,0.9173913043478261
0,NOB1,-3.087687,-0.5947964,0.002017207400746822,0.026190779735627678,0.34408602150537637,0.6826086956521739
0,FBH1,-3.087687,-1.338151,0.002017207400746822,0.026190779735627678,0.043010752688172046,0.27391304347826084
0,RAB14,-3.089661,-0.94066715,0.0020038512861443245,0.026035839873684206,0.11827956989247312,0.3695652173913043
0,OXNAD1,-3.0909767,-1.3764615,0.001994992349776943,0.025929941404185333,0.07526881720430108,0.30869565217391304
0,FKBP8,-3.0916348,-0.5683601,0.001990576374382998,0.02589093314811376,0.34408602150537637,0.691304347826087
0,STK16,-3.0962403,-0.62197363,0.001959914888461157,0.02550118906241266,0.11827956989247312,0.3739130434782609
0,TSPAN5,-3.097556,-1.6285127,0.0019512344434969948,0.025397273067721732,0.053763440860215055,0.28695652173913044
0,EIPR1,-3.1028197,-0.72508055,0.00191686447141446,0.024967671358804504,0.15053763440860216,0.41739130434782606
0,YIPF2,-3.1028197,-0.81706125,0.00191686447141446,0.024967671358804504,0.13978494623655913,0.39565217391304347
0,ARMC9,-3.1034775,-0.79458344,0.001912607538935559,0.02492996742613262,0.12903225806451613,0.3869565217391304
0,WEE1,-3.1041355,-3.5974455,0.0019083592897558997,0.02489232300939262,0.021505376344086023,0.24347826086956523
0,BRCA2,-3.1047933,-0.78153694,0.001904119707998492,0.024845877159519716,0.12903225806451613,0.3782608695652174
0,LCMT1,-3.1061094,-0.57415,0.0018956664833669435,0.024744396917872148,0.23655913978494625,0.5260869565217391
0,LBR,-3.1067672,-0.5659408,0.0018914528088631788,0.024698203445309028,0.25806451612903225,0.5739130434782609
0,MOGS,-3.108083,-1.5634772,0.0018830512565917326,0.024597273034444686,0.07526881720430108,0.30869565217391304
0,RPUSD3,-3.1093988,-0.58340347,0.0018746839950733616,0.02449671863751521,0.1827956989247312,0.4652173913043478
0,SRRD,-3.1093988,-5.018555,0.0018746839950733616,0.02449671863751521,0.010752688172043012,0.23043478260869565
0,CEP192,-3.1100569,-0.7670472,0.0018705131841036241,0.024459683119462932,0.12903225806451613,0.3869565217391304
0,DDX42,-3.110715,-1.5364708,0.0018663508987799633,0.024413977571924747,0.07526881720430108,0.3130434782608696
